fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4
0.19831663326653173,5.272545090180399e-06,1.116733466933871e-06,7.815631262525078,2.4671785900366934e-07
0.07374749498997997,1.0511022044088183e-06,1.5896793587174425e-06,3.3266533066132147,5.184150887760377e-08
0.3414228456913788,2.528056112224463e-06,1.1668336673346731e-06,0.6613226452905815,3.792673993752162e-09
0.2687575150300575,2.5941883767535216e-06,1.1788577154308656e-06,9.579158316633315,5.538993496190613e-09
0.3176953907815596,3.2995991983968146e-06,1.6878757515030145e-06,6.753507014028071,8.36069670472126e-08
0.26801603206412566,3.927855711422872e-06,1.2229458917835714e-06,0.38076152304609223,7.732761373255857e-09
0.37775551102203947,4.699398797595224e-06,1.2690380761523093e-06,6.1723446893787655,1.2583914583319626e-08
0.29767535070139967,9.188376753507012e-07,1.7279559118236562e-06,1.2424849699398806,3.691446348498587e-09
0.0566933867735471,3.134268537074168e-06,8.021042084168342e-07,5.37074148296593,2.3656908903666733e-08
0.23316633266532868,4.545090180360753e-06,1.0205410821643311e-06,6.352705410821653,8.436431542325698e-08
0.1100801603206413,5.691382765531104e-06,1.1568136272545127e-06,3.1462925851703307,3.243613620474149e-08
0.3251102204408781,2.9579158316633446e-06,1.3251503006012076e-06,0.36072144288577157,2.0112417689589337e-08
0.29470941883767227,3.453907815631285e-06,1.333166332665336e-06,7.41482965931866,3.1383606007884984e-09
0.32733466933867367,1.8336673346693464e-06,1.335170340681368e-06,1.8837675350701417,5.0914912076599136e-08
0.08561122244488979,1.6022044088176409e-06,1.747995991983977e-06,8.657314629258554,8.746293711079734e-08
0.09525050100200402,2.2304609218436987e-06,1.5415831663326725e-06,6.813627254509034,2.6840243077698728e-08
0.16643286573146218,2.263527054108228e-06,9.504008016032082e-07,9.719438877755561,9.149674528592205e-08
0.3859118236472898,1.5360721442885822e-06,1.357214428857721e-06,8.316633266533099,4.3420045932324805e-09
0.30212424849699077,5.481963927855752e-06,1.4213426853707476e-06,2.064128256513027,1.8321545481945037e-07
0.0915430861723447,1.2935871743487002e-06,1.7179358717434958e-06,6.072144288577161,1.304610989002486e-08
0.11304609218436876,2.9138276553106387e-06,1.0385771543086199e-06,4.408817635270528,4.063844267401258e-08
0.13454909819639263,2.0981963927855813e-06,1.431362725450908e-06,9.498997995992031,3.9319753302455916e-09
0.25170340681362496,1.6573146292585232e-06,1.0105210420841707e-06,4.208416833667319,1.6741675833125777e-07
0.37478957915831207,5.991983967935871e-07,1.2810621242485018e-06,8.817635270541121,7.302939524999446e-08
0.035190380761523046,4.8426853707415175e-06,1.0465931863727482e-06,7.474949899799623,8.285641747656146e-08
0.23242484969939683,1.9769539078156403e-06,1.601703406813635e-06,7.394789579158339,7.108021803950241e-08
0.24873747494989754,5.724448897795634e-06,1.2650300601202452e-06,1.4228456913827665,1.7253884227880857e-08
0.2672745490981938,3.795591182364755e-06,1.090681362725454e-06,1.2825651302605219,5.342759000284053e-09
0.39258517034067647,3.2444889779559323e-06,1.5696392785571217e-06,3.426853707414817,8.773301523254539e-09
0.350320641282561,3.773547094188402e-06,1.6177354709418916e-06,8.056112224448928,4.709091590492342e-09
0.32585170340680997,4.148296593186401e-06,1.4894789579158384e-06,4.549098196392774,1.1884443700484002e-07
0.15012024048096148,4.02705410821646e-06,1.0005010020040103e-06,6.893787575150317,3.185638417408159e-08
0.25318637274548866,1.8887775551102287e-06,1.2069138276553148e-06,2.104208416833668,2.519835680042233e-08
0.3236272545090144,5e-07,1.1207414829659352e-06,5.350701402805609,2.0786939506635984e-07
0.2524448897795568,3.167334669338697e-06,8.72244488977957e-07,4.328657314629244,1.0380878137091671e-07
0.3221442885771507,1.3156312625250531e-06,1.0826653306613257e-06,2.9458917835671263,3.625466741584058e-09
0.20573146292585023,4.765531062124282e-06,1.5135270541082234e-06,9.539078156312673,1.772702399668077e-08
0.21981963927855538,8.637274549098194e-07,1.0305611222444915e-06,1.803607214428859,8.61649063364689e-09
0.24725450901803384,1.3817635270541118e-06,1.0445891783567161e-06,9.438877755511069,1.3403863155062434e-08
0.3162124248496959,4.1372745490982246e-06,1.4854709418837742e-06,0.8016032064128261,3.89667752552722e-09
0.3295591182364692,5.771543086172344e-07,1.162825651302609e-06,1.22244488977956,3.592920500494241e-09
0.12713426853707413,4.357715430861754e-06,1.212925851703411e-06,8.537074148296629,6.1166037887735905e-09
0.22204408817635093,3.1563126252505207e-06,8.70240480961925e-07,2.3046092184368723,3.31284219397272e-09
0.16791583166332588,4.082164328657342e-06,1.0325651302605236e-06,8.637274549098233,3.1101871687808404e-09
0.12861723446893783,2.627254509018051e-06,1.72194388777556e-06,6.292585170340691,8.4624825264393e-09
0.38665330661322167,4.335671342685401e-06,1.1708416833667373e-06,9.098196392785614,2.029460474185898e-08
0.38072144288576687,3.310621242484991e-06,8.121242484969946e-07,6.633266533066146,2.7083373706944648e-08
0.16420841683366663,4.6222444889779885e-06,1.43336673346694e-06,9.639278557114277,1.6945494401338487e-08
0.11971943887775553,5.977955911823692e-06,1.0626252505010049e-06,9.69939879759524,1.7356581786691898e-07
0.30657314629258187,4.049098196392813e-06,8.522044088176362e-07,4.629258517034057,4.5014823242197184e-09
0.0996993987975952,2.1973947895791693e-06,1.283066132264534e-06,4.709418837675341,1.372903272093915e-07
0.34068136272544697,2.990981963927874e-06,1.6798597194388862e-06,5.891783567134273,2.0232129643792195e-07
0.2998997995991952,2.2745490981964045e-06,7.680360721442888e-07,3.2665330661322534,4.00353306478816e-09
0.19164328657314508,6.000000000000045e-06,1.1908817635270581e-06,5.110220440881759,1.0958017728875894e-07
0.37182364729458467,4.3797595190381065e-06,7.520040080160321e-07,3.3066132264528942,2.6757617826320567e-07
0.2791382765531034,8.416833667334667e-07,1.7099198396793674e-06,5.551102204408818,3.332560699183967e-08
0.2880360721442856,1.1833667334669357e-06,1.3391783567134322e-06,0.5611222444889782,2.4013288282325376e-07
0.21388777555110058,5.096192384769576e-06,1.1247494989979994e-06,7.1943887775551305,1.1395575623446218e-08
0.10044088176352707,4.754509018036106e-06,9.323647294589195e-07,1.102204408817636,1.3242642943242108e-07
0.13380761523046078,3.938877755511048e-06,1.4514028056112288e-06,8.236472945891816,1.5345277627925272e-08
0.2732064128256486,2.704408817635286e-06,1.0085170340681386e-06,3.486973947895778,5.881743491745444e-08
0.08042084168336674,1.2494989979959944e-06,1.2009018036072185e-06,0.08016032064128256,1.0698479133535965e-08
0.36440881763526617,3.4428857715431085e-06,8.361723446893796e-07,0.32064128256513025,9.40057889504533e-08
0.36292585170340247,4.302605210420871e-06,1.5876753507014104e-06,4.929859719438871,1.5717544727850532e-07
0.18274549098196288,2.946893787575168e-06,1.505511022044095e-06,8.11623246492989,6.633721094855853e-09
0.18348697394789473,5.118236472945929e-06,9.243486973947912e-07,7.434869739478981,1.9399878462111943e-08
0.23983967935871534,1.458917835671347e-06,9.92484969939882e-07,3.787575150300585,1.5207521266919347e-08
0.3695991983967891,5.228456913827693e-06,1.725951903807624e-06,8.376753507014062,6.733654751092221e-08
0.3340080160320603,4.071142284569166e-06,8.882765531062137e-07,4.46893787575149,1.7832537750302787e-07
0.06559118236472947,9.078156312625248e-07,1.040581162324652e-06,5.59118236472946,1.6003587187131704e-07
0.13232464929859708,4.192384769539107e-06,1.2670340681362772e-06,8.77755511022048,6.436788764236158e-08
0.05891783567134269,4.930861723446929e-06,1.479458917835678e-06,9.218436873747539,2.580965360693336e-07
0.21833667334669168,5.3056112224449285e-06,1.3271543086172397e-06,6.092184368737482,8.21126056776284e-08
0.14641282565130223,2.0761523046092284e-06,1.1608216432865769e-06,6.593186372745504,1.5160706293452836e-07
0.29915831663326337,5.570140280561163e-06,9.604208416833687e-07,4.00801603206411,1.0474912659293683e-07
0.06633266533066133,4.0380761523046365e-06,1.651803607214437e-06,1.6432865731462938,5.2001591054217385e-09
0.3607014028056069,3.949899799599225e-06,1.5676352705410896e-06,8.517034068136308,5.294796424731075e-09
0.21462925851703243,6.763527054108215e-07,1.2449899799599243e-06,8.917835671342726,6.495096004526122e-08
0.3755310621242439,1.9549098196392874e-06,9.363727454909837e-07,7.314629258517056,2.4895273698641046e-07
0.2554108216432842,2.8146292585170507e-06,7.920841683366737e-07,3.927855711422828,4.838225325073881e-09
0.22426853707414648,1.4699398797595235e-06,1.5315631262525121e-06,3.1863727454909716,9.013884907233523e-09
0.10785571142284571,5.110220440881763e-07,1.5255511022044159e-06,4.368737474949886,9.095536608490571e-09
0.04186372745490982,3.674348697394814e-06,1.6477955911823729e-06,2.3246492985971927,2.344453805171895e-08
0.052244488977955916,3.630260521042108e-06,1.2770541082164377e-06,1.3226452905811632,1.4277238318018253e-08
0.23835671342685164,1.800601202404817e-06,7.760521042084171e-07,7.695390781563153,8.82552145456136e-08
0.13010020040080153,4.578156312625283e-06,1.4994989979959988e-06,3.747494989979944,1.0665544836882487e-07
0.14344689378757483,2.5170340681362865e-06,1.457414829659325e-06,4.248496993987961,1.2210341502422209e-07
0.15456913827655258,2.142284569138287e-06,1.0245490981963953e-06,4.348697394789565,2.0478442123916343e-08
0.28729458917835377,5.3276553106212814e-06,1.1267535070140315e-06,1.5430861723446905,1.3483644844013252e-07
0.3488376753506973,4.21442885771546e-06,1.7379759519038166e-06,8.09619238476957,2.5426614507594158e-08
0.10933867735470944,3.8176352705411074e-06,7.840681362725454e-07,8.396793587174383,5.374559857378681e-08
0.06262525050100201,3.4869739478958143e-06,1.7079158316633354e-06,3.8677354709418665,8.589965549558257e-08
0.3384569138276514,1.4478957915831706e-06,9.724448897795612e-07,2.9659318637274468,5.98878491598638e-08
0.31398797595190037,3.696392785571167e-06,1.7399799599198487e-06,9.599198396793636,1.756788641856335e-08
0.15234468937875703,5.603206412825693e-06,1.4634268537074213e-06,9.839679358717486,6.153010679479303e-08
0.06114228456913828,1.095190380761524e-06,1.2409819639278602e-06,0.2805611222444889,5.935022889851916e-08
0.23761523046091979,2.84769539078158e-06,9.483967935871762e-07,3.0060120240480876,3.072778174945252e-08
0.3562525050100158,4.104208416833695e-06,1.3972945891783626e-06,1.3627254509018045,6.515152309372312e-09
0.17162324649298513,2.891783567134286e-06,1.52955911823648e-06,5.751503006012027,5.247264414856532e-09
0.14492985971943853,1.2054108216432886e-06,1.7119238476953995e-06,7.63527054108219,1.5298038584008818e-07
0.17903807615230363,9.629258517034066e-07,1.4393787575150363e-06,6.8537074148296755,1.8157070814572204e-07
0.21240480961923688,3.288577154308638e-06,1.4614228456913892e-06,9.398797595190427,4.5422587146145104e-09
0.06410821643286574,3.1012024048096384e-06,9.003006012024062e-07,7.755511022044115,3.919871101192534e-08
0.28581162324649007,5.2064128256513405e-06,1.4954909819639346e-06,9.959919839679412,4.666817521760648e-09
0.35847695390781137,5.812625250501045e-06,1.0065130260521066e-06,9.138276553106255,5.1534766658866535e-09
0.08709418837675352,1.7234468937875819e-06,1.599699398797603e-06,2.525050100200397,2.0851127810440406e-08
0.09747494989979961,4.611222444889812e-06,1.3792585170340739e-06,0.220440881763527,3.166789240032255e-09
0.3280761523046055,9.95991983967936e-07,1.4834669338677421e-06,2.7254509018036015,4.18817681149507e-09
0.22649298597194203,3.2775551102204617e-06,1.1688376753507052e-06,2.0841683366733474,1.1258510876173535e-07
0.16124248496993923,2.6603206412825803e-06,8.181362725450908e-07,7.454909819639302,1.8882089688766365e-08
0.12490981963927858,5.526052104208458e-06,9.20340681362727e-07,1.042084168336674,2.2010375730879713e-08
0.365150300601198,2.6162324649298745e-06,1.3632264529058172e-06,2.464929859719436,6.26498887564265e-08
0.3592184368737432,2.3517034068136397e-06,1.38527054108217e-06,3.10621242484969,8.986136480954638e-08
0.04112224448897796,3.4649298597194614e-06,1.3231462925851756e-06,1.983967935871745,1.3896174398989743e-08
0.39406813627254017,4.203406813627283e-06,1.6097194388777633e-06,2.8657314629258446,3.045193484083197e-08
0.394809619238472,3.5420841683366965e-06,1.188877755511026e-06,7.575150300601227,8.852773915279418e-09
0.2924849699398767,3.1452905811623443e-06,1.697895791583175e-06,2.985971943887767,1.475606234013781e-07
0.33474949899799217,1.8997995991984051e-06,1.285070140280566e-06,8.57715430861727,2.7826059875738966e-08
0.2746893787575123,1.1503006012024063e-06,1.0986973947895823e-06,3.2264529058116125,6.613299786768888e-08
0.26949899799598936,4.467935871743518e-06,1.6317635270541162e-06,1.5230460921843698,1.041293340715239e-08
0.17088176352705328,4.732464929859753e-06,1.5235470941883838e-06,4.589178356713416,9.344956393115008e-09
0.04705410821643287,3.883767535070166e-06,1.4193386773547155e-06,8.176352705410853,1.5024606851011685e-07
0.22130260521041908,3.861723446893813e-06,1.4113226452905872e-06,8.136272545090211,9.7458532861606e-08
0.31843687374749147,2.748496993987992e-06,1.675851703406822e-06,4.649298597194378,7.044212256713308e-08
0.16939879759518958,3.068136272545109e-06,8.261523046092191e-07,1.5631262525050111,1.1567244211962122e-07
0.276172344689376,1.9879759519038167e-06,1.6658316633266616e-06,2.4048096192384745,4.039798813590485e-09
0.3636673346693343,5.680360721442928e-06,9.043086172344704e-07,3.9078156312625074,9.316188793326126e-08
0.038897795591182366,9.408817635270538e-07,1.6858717434869824e-06,0.5410821643286575,7.594548730404174e-09
0.03444889779559118,2.043086172344699e-06,1.575651302605218e-06,4.1082164328657145,4.528275783572804e-08
0.04779559118236473,2.4729458917835806e-06,1.1067134268537107e-06,3.6873747494989826,3.747056122430022e-08
0.31695390781562777,4.2585170340681655e-06,1.6818637274549183e-06,5.430861723446893,9.5150245783721e-09
0.19609218436873618,3.7074148296593433e-06,1.4694388777555176e-06,2.565130260521038,2.1230595976808364e-08
0.22501002004007833,5.7685370741483395e-06,9.564128256513045e-07,8.436873747495024,1.1921141853309708e-08
0.34364729458917437,2.9358717434869917e-06,1.1107214428857748e-06,7.074148296593205,4.624922952313024e-09
0.05076152304609219,3.3767535070140498e-06,1.527555110220448e-06,9.799599198396844,1.7887603112394953e-08
0.12342685370741485,2.384769539078169e-06,1.5976953907815708e-06,4.609218436873737,3.017856424233416e-08
0.3681162324649254,4.060120240480989e-06,8.542084168336683e-07,0.7615230460921848,1.0602437628815896e-08
0.03593186372745491,3.6633266533066375e-06,8.862725450901816e-07,7.114228456913847,1.0859646315678305e-07
0.19979959919839543,5.220440881763527e-07,1.5576152304609292e-06,8.296593186372778,7.708956769458073e-08
0.34809619238476547,5.041082164328694e-06,8.041082164328662e-07,5.771543086172348,2.757626206545774e-08
0.3117635270541048,1.5030060120240528e-06,8.742484969939891e-07,7.735470941883794,4.8233312876938735e-08
0.0833867735470942,1.4038076152304647e-06,1.088677354709422e-06,4.769539078156304,1.957561102325661e-08
0.15086172344689333,2.4949899799599336e-06,1.1948897795591223e-06,2.3647294589178336,1.488972918926298e-07
0.30360721442885447,5.129258517034105e-06,1.359218436873753e-06,6.993987975951922,3.884681957561161e-08
0.08635270541082166,3.0240480961924033e-06,7.780561122244492e-07,5.871743486973952,2.6599295060690013e-08
0.18941883767534953,5.173346693386811e-06,1.016533066132267e-06,9.25851703406818,5.391156041767191e-09
0.2865531062124219,2.825651302605227e-06,1.4433867735471005e-06,2.6853707414829606,2.999999999999995e-09
0.14270541082164298,3.112224448897815e-06,8.061122244488983e-07,0.3406813627254509,1.6493213899842532e-08
0.35254509018035657,3.1783567134268736e-06,7.940881763527058e-07,8.977955911823688,5.061365245982989e-09
0.25615230460921606,2.7374749498998155e-06,9.403807615230478e-07,2.164328657314629,9.601215821362486e-09
0.36885771543085727,2.1312625250501106e-06,9.744488977955932e-07,7.334669338677377,1.0319455279982118e-08
0.26060120240480716,9.519038076152302e-07,8.301603206412833e-07,3.5470941883767395,1.0507258299972768e-08
0.2598597194388753,2.16432865731464e-06,1.551603206412833e-06,8.456913827655345,1.8213138307204877e-08
0.11156312625250503,5.0631262525050466e-06,1.5175350701402875e-06,3.026052104208408,3.68008256607722e-08
0.15531062124248443,4.247494989979989e-06,1.3371743486974001e-06,9.178356713426897,1.7410177437190367e-08
0.25022044088176126,2.4178356713426984e-06,1.6437875751503087e-06,1.3026052104208425,7.663343465471093e-09
0.3473547094188336,2.2084168336673458e-06,1.3672344689378814e-06,3.807615230460905,1.9870507711650675e-07
0.24799599198396569,6.322645290581161e-07,1.627755511022052e-06,5.170340681362721,1.0795390624098142e-08
0.03741482965931864,1.8116232464929935e-06,1.579659318637282e-06,3.7274549098196235,8.694542564234344e-09
0.28284569138276267,2.50601202404811e-06,1.186873747494994e-06,6.432865731462937,6.28433462921735e-09
